(489, 5)
1.847565293312072754e+00,9.633571505546569824e-01,6.801623106002807617e-02,-5.465199351310729980e-01,0.000000000000000000e+00
1.866832494735717773e+00,7.673487663269042969e-01,5.708583444356918335e-02,-2.332058697938919067e-01,1.000000000000000000e+00
1.882179379463195801e+00,9.616105556488037109e-01,5.242171883583068848e-02,-5.073497891426086426e-01,0.000000000000000000e+00
1.901411652565002441e+00,7.657907009124755859e-01,4.227472469210624695e-02,-1.986185163259506226e-01,0.000000000000000000e+00
1.916727423667907715e+00,5.700904130935668945e-01,3.830235451459884644e-02,1.070947498083114624e-01,1.000000000000000000e+00
1.928129315376281738e+00,7.646431326866149902e-01,4.044424742460250854e-02,-1.732621639966964722e-01,1.000000000000000000e+00
1.943422079086303711e+00,9.591636061668395996e-01,3.697900474071502686e-02,-4.529168903827667236e-01,0.000000000000000000e+00
1.962605357170104980e+00,7.635387778282165527e-01,2.792066708207130432e-02,-1.488108932971954346e-01,0.000000000000000000e+00
1.977876186370849609e+00,5.680283308029174805e-01,2.494444884359836578e-02,1.525480300188064575e-01,1.000000000000000000e+00
1.989236712455749512e+00,7.627844214439392090e-01,2.799540944397449493e-02,-1.321622729301452637e-01,1.000000000000000000e+00
2.004492521286010742e+00,9.574943780899047852e-01,2.535216510295867920e-02,-4.158832132816314697e-01,0.000000000000000000e+00
2.023642301559448242e+00,7.620224952697753906e-01,1.703449897468090057e-02,-1.153168380260467529e-01,1.000000000000000000e+00
2.038882732391357422e+00,9.568962454795837402e-01,1.472816336899995804e-02,-4.025771915912628174e-01,0.000000000000000000e+00
2.058020591735839844e+00,7.615685462951660156e-01,6.676619406789541245e-03,-1.052874773740768433e-01,1.000000000000000000e+00
2.073251962661743164e+00,9.565941691398620605e-01,4.570869728922843933e-03,-3.958564996719360352e-01,0.000000000000000000e+00
2.092383861541748047e+00,7.614076733589172363e-01,-3.346260404214262962e-03,-1.017359718680381775e-01,1.000000000000000000e+00
2.107612133026123047e+00,9.565774202346801758e-01,-5.380979739129543304e-03,-3.954727649688720703e-01,0.000000000000000000e+00
2.126743555068969727e+00,7.615322470664978027e-01,-1.329043507575988770e-02,-1.044912040233612061e-01,1.000000000000000000e+00
2.141974210739135742e+00,9.568420648574829102e-01,-1.538025867193937302e-02,-4.013374149799346924e-01,0.000000000000000000e+00
2.161111116409301758e+00,7.619416117668151855e-01,-2.340700663626194000e-02,-1.135429218411445618e-01,0.000000000000000000e+00
2.176349878311157227e+00,5.671627521514892578e-01,-2.567786537110805511e-02,1.716643273830413818e-01,1.000000000000000000e+00
2.187693119049072266e+00,7.626426219940185547e-01,-2.224458009004592896e-02,-1.290072947740554810e-01,1.000000000000000000e+00
2.202946186065673828e+00,9.580760598182678223e-01,-2.482472546398639679e-02,-4.286243021488189697e-01,0.000000000000000000e+00
2.222107648849487305e+00,7.633143067359924316e-01,-3.339721262454986572e-02,-1.438694000244140625e-01,1.000000000000000000e+00
2.237373828887939453e+00,9.588982462882995605e-01,-3.627460077404975891e-02,-4.468986690044403076e-01,0.000000000000000000e+00
2.256551742553710938e+00,7.643077373504638672e-01,-4.521257057785987854e-02,-1.658672988414764404e-01,1.000000000000000000e+00
2.271837949752807617e+00,9.600467681884765625e-01,-4.852991923689842224e-02,-4.724637269973754883e-01,0.000000000000000000e+00
2.291038990020751953e+00,7.656426429748535156e-01,-5.797919258475303650e-02,-1.954630464315414429e-01,0.000000000000000000e+00
2.306351900100708008e+00,5.713958740234375000e-01,-6.188845261931419373e-02,7.838114351034164429e-02,1.000000000000000000e+00
2.317779779434204102e+00,7.673479318618774414e-01,-6.032083183526992798e-02,-2.331677973270416260e-01,1.000000000000000000e+00
2.333126783370971680e+00,9.632775783538818359e-01,-6.498418748378753662e-02,-5.442513227462768555e-01,0.000000000000000000e+00
2.352392196655273438e+00,7.691261172294616699e-01,-7.586921006441116333e-02,-2.727307379245758057e-01,1.000000000000000000e+00
2.367774724960327148e+00,9.652439951896667480e-01,-8.132382482290267944e-02,-5.883454680442810059e-01,0.000000000000000000e+00
2.387079715728759766e+00,7.713494300842285156e-01,-9.309073537588119507e-02,-3.223476707935333252e-01,0.000000000000000000e+00
